Age,MonthlyIncome,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,StockOptionLevel,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,JobInvolvement,PercentSalaryHike,Attrition
34,2351,0,6,3,4,2,1,2,1,0,3,0,1,16,1
38,1702,1,2,4,4,3,1,1,0,0,1,1,3,23,0
40,18041,0,2,3,3,3,0,20,1,12,21,0,3,14,0
26,2886,0,23,4,1,1,2,3,0,2,3,1,3,22,0
30,2097,0,3,4,3,1,1,5,1,4,9,4,3,15,0
29,11935,0,3,3,2,3,0,10,0,7,10,1,2,18,0
29,2546,0,25,2,3,4,0,2,1,1,6,5,2,16,1
19,2564,0,2,4,1,4,0,1,0,0,1,1,2,12,1
30,8412,0,22,1,3,3,0,9,7,8,10,0,3,11,0
57,14118,0,29,4,1,2,1,1,0,0,32,3,2,12,0
50,17046,0,29,3,2,3,1,27,15,7,28,0,2,15,0
30,2564,0,2,4,3,2,0,11,6,7,12,0,3,14,0
60,10266,0,28,1,3,4,0,18,13,11,22,4,2,19,0
47,5070,0,2,4,1,3,3,5,0,4,20,5,3,13,0
46,17861,0,2,3,1,1,0,3,0,1,26,6,3,13,0
35,4230,0,22,3,4,3,0,5,4,3,6,0,1,15,0
54,3780,0,8,3,3,3,0,1,0,0,19,7,3,11,0
34,2768,0,2,3,4,3,1,7,5,7,14,3,2,12,0
46,9071,1,10,4,3,3,1,3,1,2,15,2,2,19,0
31,10648,0,9,2,3,4,1,13,0,8,13,1,3,25,0
33,13610,1,15,3,2,4,0,7,7,7,15,7,3,12,1
33,3408,0,10,4,1,3,3,4,1,3,8,7,1,13,1
30,2983,0,7,2,4,3,0,3,1,2,4,0,3,14,0
35,7632,1,16,3,4,3,0,8,0,0,10,4,3,12,0
31,9824,0,20,3,1,3,0,1,0,0,12,3,3,12,1
34,9950,1,23,1,2,3,3,3,0,2,11,9,3,15,1
42,2093,0,5,3,2,3,1,2,2,0,8,4,3,17,0
36,9980,0,10,4,2,2,0,10,9,7,10,1,3,14,0
22,3894,0,4,3,3,3,0,2,1,2,4,5,2,16,1
48,4051,0,2,4,2,3,1,9,6,7,14,2,3,14,0
55,16835,0,18,2,1,3,0,10,7,7,37,3,3,23,0
41,6230,0,10,4,4,3,0,14,1,10,16,7,3,14,0
35,4717,0,1,3,2,3,0,11,6,9,15,9,3,11,0
40,13237,0,6,3,2,3,0,20,5,13,22,7,3,15,0
39,3755,0,8,3,3,3,1,8,0,7,8,1,3,11,0
31,6582,1,2,4,2,4,0,6,0,5,10,4,3,13,0
42,7406,1,24,1,4,2,1,10,5,8,10,1,3,21,0
45,4805,0,2,2,4,4,1,8,3,7,9,0,3,19,0
26,2741,1,17,3,2,2,1,7,1,0,8,0,3,11,1
29,4262,0,19,4,4,4,2,3,1,2,8,4,3,12,0
33,16184,0,1,3,1,3,1,6,0,5,10,4,4,19,0
31,11557,0,7,4,3,2,1,5,0,1,10,9,2,21,0
18,1878,1,5,2,2,3,0,0,0,0,0,1,3,14,1
40,10932,0,28,1,3,3,1,1,0,1,20,3,1,15,0
41,6811,1,2,3,1,3,0,8,0,7,10,2,2,17,0
26,4306,0,29,3,1,3,2,0,0,0,8,5,3,12,0
35,4859,0,1,3,1,3,0,5,0,3,5,1,3,16,0
34,5337,0,21,4,4,3,0,10,5,7,10,1,4,12,0
26,2340,1,24,4,3,1,0,1,0,0,1,1,1,18,1
37,7491,0,1,4,2,4,0,6,1,2,12,4,3,17,0
46,10527,0,18,3,1,2,0,2,1,2,28,5,3,11,0
41,16595,0,2,1,2,3,1,18,11,8,22,7,3,16,0
37,8834,0,9,2,1,3,1,9,7,7,9,1,3,13,0
52,5577,1,6,1,4,3,2,10,6,9,18,3,3,12,0
32,4707,0,11,3,4,3,0,4,1,2,6,8,4,12,1
24,2400,0,24,4,4,3,2,2,2,1,3,0,3,13,0
38,9824,0,10,3,3,3,1,1,0,0,18,3,3,19,0
37,6447,0,1,2,2,2,1,6,4,3,8,6,3,12,0
49,19502,1,18,3,4,3,1,31,0,9,31,1,2,17,0
24,2725,1,23,4,2,3,2,6,1,4,6,1,4,11,0
26,6272,0,28,2,1,4,2,5,1,4,6,1,3,20,0
24,2127,0,17,2,4,3,1,1,0,0,1,1,2,21,0
50,18200,0,3,2,1,3,1,32,10,7,32,1,3,11,0
25,2096,0,13,3,2,3,0,7,0,6,7,1,3,11,0
24,2886,1,7,3,1,3,1,6,1,2,6,1,3,16,1
30,2033,0,12,1,2,4,1,1,0,0,1,1,2,18,1
34,3622,1,1,4,2,3,1,6,1,3,6,1,2,13,0
31,4233,0,13,1,2,1,0,3,1,2,9,2,3,17,1
35,3681,0,25,4,1,3,0,3,0,2,9,4,2,14,0
31,5460,0,6,4,1,4,2,7,5,7,13,4,4,22,0
27,2187,0,6,3,1,2,2,5,0,3,6,0,2,12,0
37,9602,1,2,3,4,2,1,3,1,0,17,4,3,11,0
20,2836,0,1,2,4,4,0,1,0,0,1,1,2,13,0
42,4089,0,2,4,3,3,2,10,2,2,10,1,3,13,0
43,16627,1,6,4,2,2,1,1,0,0,21,4,2,14,0
38,2619,0,1,1,3,2,0,0,0,0,8,3,3,17,0
43,5679,1,9,3,4,3,1,8,4,7,10,3,3,13,0
48,15402,0,1,1,4,1,1,3,0,2,21,7,2,11,0
44,5985,0,1,3,1,4,0,2,0,2,10,4,2,11,0
34,2579,1,14,3,3,3,2,8,0,6,8,1,3,18,0
27,3041,0,2,1,3,3,1,4,0,2,5,0,3,11,1
21,3447,0,22,3,3,3,0,3,1,2,3,1,3,11,0
44,19513,1,3,4,4,4,1,2,0,1,26,4,3,12,0
22,2773,0,6,3,1,3,0,2,2,2,3,0,3,20,0
33,7104,0,8,3,3,3,0,5,1,2,6,0,3,12,0
32,6322,1,9,4,1,2,1,6,0,5,6,1,3,12,0
30,2083,0,3,3,3,3,1,1,0,0,1,1,3,20,0
53,8381,0,1,1,4,4,0,14,8,10,18,7,3,20,0
34,2691,0,1,4,2,2,1,10,8,8,10,1,3,12,0
45,4286,0,26,1,1,3,2,1,0,0,5,2,3,14,1
26,2659,1,6,4,3,3,1,3,0,2,3,1,3,13,0
37,9434,0,3,3,3,3,1,10,7,8,10,1,3,15,0
29,5561,0,3,3,2,2,1,6,1,2,6,1,3,14,0
35,6646,0,6,4,2,3,0,17,11,8,17,1,1,13,0
33,7725,0,6,4,3,1,1,13,4,7,15,3,3,23,0
54,10725,0,19,2,3,4,1,9,7,1,16,2,3,15,0
36,8847,1,9,2,2,3,1,3,0,2,13,2,2,11,0
27,2045,0,3,4,1,3,0,4,1,1,5,0,2,13,0
20,1009,1,10,3,4,3,0,1,1,1,1,1,3,11,1
33,3348,1,3,1,1,3,0,10,9,7,10,1,3,11,1
35,1281,0,3,3,3,3,2,1,0,0,1,1,2,18,0
23,2819,0,4,1,1,4,1,3,0,2,5,2,4,16,0
25,4851,0,8,2,4,3,1,3,1,2,4,0,4,22,0
38,4028,0,7,4,4,3,0,7,0,5,8,0,2,20,0
29,2720,0,1,4,2,3,1,10,2,8,10,1,1,18,0
48,8120,0,2,2,2,3,0,2,2,2,12,3,4,12,0
27,4647,1,3,4,4,3,2,6,0,4,6,1,4,20,0
37,4680,0,10,4,4,3,0,1,0,0,4,3,4,17,0
50,3221,1,28,3,4,3,3,20,3,8,20,1,4,11,0
34,8621,0,9,2,4,4,0,8,7,7,9,1,2,14,0
24,4577,0,3,3,1,3,0,2,2,0,4,9,3,14,1
39,4553,0,2,3,4,3,0,20,11,10,20,1,2,11,0
32,5396,0,10,4,4,2,0,10,0,8,10,1,3,12,0
50,6796,1,8,3,2,3,1,4,1,3,18,3,3,14,1
38,7625,0,1,4,2,2,0,9,1,8,10,0,4,13,0
27,7412,0,1,1,3,3,0,9,0,7,9,1,3,11,0
32,11159,0,3,4,3,3,0,7,7,7,10,3,3,15,0
47,4960,0,14,1,4,3,0,7,1,7,20,2,3,12,0
40,10475,1,5,1,4,3,1,18,1,12,20,5,2,21,0
53,14814,0,7,3,3,3,0,5,1,3,32,3,4,19,0
41,19141,0,10,4,2,2,3,21,12,6,23,3,2,15,0
60,5405,0,16,1,1,3,0,2,2,2,10,8,3,14,0
27,8793,0,10,1,4,2,2,9,1,7,9,1,3,21,0
41,19189,0,1,3,4,3,1,22,2,10,22,1,2,12,0
50,3875,0,8,2,4,3,1,2,2,2,4,7,3,15,0
28,2216,1,1,2,1,3,0,7,3,7,10,7,1,13,1
36,11713,0,8,1,1,3,1,8,0,5,10,9,4,14,0
38,7861,1,1,3,3,4,0,1,0,0,10,4,3,14,0
44,3708,0,24,3,1,3,0,5,1,4,9,2,1,14,0
47,13770,1,3,3,4,2,2,22,11,13,28,9,3,12,0
30,5304,0,27,4,3,2,1,8,7,7,10,7,3,23,0
29,2642,0,10,3,3,3,0,1,0,0,1,1,3,11,0
42,2759,1,19,3,3,3,0,2,2,2,7,6,4,12,1
43,6804,0,15,4,4,3,1,2,2,2,7,3,2,18,0
34,6142,0,8,3,2,3,0,5,4,3,10,3,3,11,0
23,2500,0,9,1,2,4,1,4,0,2,5,1,3,14,0
39,6389,0,3,2,3,1,1,8,3,6,12,9,4,15,0
56,11103,0,9,4,3,2,0,10,1,1,30,7,3,11,0
40,2342,1,2,4,4,2,0,4,2,3,5,0,2,20,0
27,6811,0,7,1,4,1,0,7,0,7,9,8,2,19,0
29,2297,0,10,2,4,3,2,2,2,2,2,1,3,14,0
53,2450,0,6,4,4,3,0,2,2,2,19,2,3,17,0
35,5093,0,2,1,4,4,1,1,0,0,16,2,3,11,0
32,5309,0,24,4,1,3,2,10,4,7,10,1,3,15,0
38,3057,1,2,3,4,1,1,1,0,1,6,6,3,13,0
34,5121,0,8,1,2,3,1,0,0,0,7,3,3,14,0
52,16856,0,3,1,3,4,0,34,1,16,34,1,2,11,0
33,2686,1,1,4,4,2,0,10,7,8,10,1,3,13,1
25,6180,0,26,4,3,2,0,6,1,4,6,1,3,23,0
45,6632,0,2,3,2,3,0,8,3,1,9,0,1,13,0
23,3505,0,10,3,1,3,0,2,0,2,2,1,4,18,0
47,6397,1,27,3,2,3,0,5,1,3,8,4,4,12,1
34,6274,0,2,4,4,3,0,6,1,4,6,1,3,22,0
55,19859,1,2,1,4,3,1,5,1,4,24,5,3,13,1
36,7587,0,8,1,1,3,0,10,0,9,10,1,2,15,0
52,4258,0,19,4,4,3,1,4,1,2,5,0,3,18,0
26,4364,0,1,4,1,3,1,2,2,0,5,3,1,14,0
29,4335,0,27,3,2,2,1,8,1,1,11,4,3,12,0
26,5326,0,8,1,4,2,0,4,1,2,6,6,2,17,1
34,3280,0,1,4,2,3,0,4,1,3,10,2,4,16,0
54,5485,1,19,1,4,3,2,5,1,4,9,9,3,11,0
27,4342,0,8,4,3,3,1,4,1,1,5,0,3,19,0
37,2782,1,10,1,4,2,2,5,4,3,6,0,3,13,0
38,5980,1,2,1,1,3,0,15,4,12,17,6,4,12,0
34,4381,0,2,1,3,3,0,6,1,3,6,1,2,11,0
35,2572,0,8,4,1,2,1,3,0,2,3,1,3,16,0
30,3833,0,1,3,4,3,2,2,0,2,7,3,1,21,0
40,4244,0,2,2,3,3,1,8,3,7,8,1,4,24,0
34,6500,0,8,1,3,3,1,3,1,2,6,5,3,17,0
42,18430,0,8,4,2,2,1,24,14,9,24,1,3,13,0
23,1601,1,6,1,3,3,2,0,0,0,1,1,4,21,1
24,2694,0,9,2,3,3,3,1,0,0,1,1,2,11,0
52,3149,0,11,3,4,3,1,5,1,4,9,8,3,20,0
50,17639,0,2,3,3,3,0,4,0,3,30,5,3,16,0
29,2319,1,1,1,2,3,1,1,0,0,1,1,2,11,1
33,11691,0,7,3,3,4,0,13,3,7,14,0,3,11,0
33,5324,0,16,1,1,3,0,3,0,2,6,5,3,15,1
47,16752,1,2,4,3,2,1,26,3,0,26,1,3,11,0
36,5228,0,1,2,3,3,1,9,0,5,10,0,3,15,0
29,2700,0,23,3,3,3,1,10,0,7,10,1,4,24,0
58,19246,1,2,2,4,3,0,31,13,8,40,7,3,12,1
35,2506,0,1,3,4,3,0,2,2,2,7,3,4,13,0
42,6062,1,1,4,4,3,1,4,0,2,8,9,2,13,0
28,4382,0,2,3,3,2,0,2,2,1,5,6,3,17,1
36,2143,0,13,2,3,3,1,5,0,4,8,4,3,13,0
32,6162,0,4,3,3,3,1,14,6,8,14,1,2,12,0
40,5094,0,16,3,1,3,0,1,0,0,10,6,2,14,0
30,6877,1,2,4,3,2,0,0,0,0,12,5,2,24,0
45,2274,0,2,3,2,3,0,1,0,0,1,1,2,14,0
42,4434,0,29,2,2,2,1,9,7,8,10,1,3,13,0
38,6288,0,12,1,1,2,1,4,1,2,13,2,2,15,0
34,2553,0,16,4,3,3,0,5,1,3,6,1,2,16,0
49,7654,0,11,4,3,4,2,9,7,7,9,1,3,18,1
55,5160,0,2,4,3,2,0,9,7,3,12,4,3,16,1
43,17159,0,14,1,2,3,1,4,1,0,22,6,3,24,0
27,12808,1,5,4,3,3,1,9,0,8,9,1,2,16,0
35,10221,0,7,3,3,4,0,8,1,6,17,3,3,21,0
28,4779,1,2,2,2,3,0,8,7,5,8,1,3,20,0
34,3737,0,3,4,3,1,1,3,0,2,4,0,3,19,0
26,2366,1,5,3,3,3,1,8,1,7,8,1,2,14,1
27,1706,0,3,4,4,2,3,0,0,0,0,1,3,11,0
51,16307,0,26,3,1,2,1,20,4,17,29,2,3,14,0
44,5933,0,4,2,4,2,0,5,2,3,10,9,3,12,0
25,3424,0,2,1,1,2,0,4,0,1,6,7,4,13,0
33,4037,0,1,1,1,3,1,9,0,8,9,1,4,22,0
35,2559,0,27,1,3,2,0,6,1,1,6,1,2,11,0
36,6201,1,1,4,2,2,1,18,4,11,18,1,3,14,0
32,4403,0,13,4,2,2,1,5,0,3,8,2,3,11,0
30,3761,0,5,4,2,2,1,5,0,3,10,9,2,12,0
53,10934,1,7,4,1,3,1,5,0,4,35,7,2,18,0
45,10761,1,9,1,4,3,1,5,0,2,18,4,3,12,0
32,5175,0,8,3,3,2,1,5,1,3,9,5,4,12,0
52,13826,0,25,4,3,3,0,9,0,0,31,3,2,22,0
37,6334,0,16,3,4,3,2,1,0,0,9,4,2,19,0
28,4936,0,8,4,2,3,1,5,0,4,6,1,2,13,0
22,4775,0,1,4,4,1,2,2,2,2,4,6,2,22,0
44,2818,1,8,4,1,2,1,3,0,2,10,2,4,24,0
42,2515,1,2,4,2,3,0,2,2,2,8,5,3,14,0
36,2342,0,8,1,1,3,0,5,0,3,6,0,2,21,0
25,4194,1,3,1,3,3,0,5,0,3,5,1,3,18,0
35,10685,1,9,3,4,3,1,17,5,15,17,1,2,20,0
35,2022,1,25,2,4,2,1,10,7,8,10,1,3,19,1
32,2314,0,1,4,4,3,1,3,0,2,4,0,3,12,0
25,4256,0,4,1,3,4,0,5,0,3,5,1,2,12,0
49,3580,0,1,1,3,3,1,4,0,2,7,2,3,16,0
24,3162,0,4,4,1,2,0,5,3,4,6,0,2,17,0
32,6524,0,5,2,2,3,1,10,5,3,10,1,3,14,0
38,2899,0,9,2,2,3,1,2,1,2,3,0,2,19,0
42,5231,1,3,4,3,2,1,5,1,3,17,2,4,13,0
31,2356,1,11,4,4,3,1,6,0,2,8,3,3,19,0
29,2800,1,1,3,2,3,3,3,0,2,5,6,2,19,1
53,11836,0,8,4,1,3,1,2,2,2,28,5,3,14,0
35,10903,0,25,2,4,3,0,13,4,8,16,3,2,16,0
37,2973,0,21,4,3,3,1,5,0,0,10,5,3,15,0
53,14275,0,23,4,4,3,0,12,3,8,33,6,3,18,0
43,5562,0,1,4,4,2,1,5,2,2,12,4,3,13,0
47,4537,1,2,4,3,3,1,7,7,7,8,0,3,22,0
37,7642,1,19,2,1,3,0,10,0,9,10,1,3,13,0
50,17924,0,2,1,1,3,1,31,14,7,31,1,3,11,0
39,5204,0,2,4,4,3,2,5,0,4,13,8,2,11,0
33,2277,1,3,2,4,4,1,4,0,3,7,3,3,11,0
32,2795,1,25,4,1,1,0,1,0,1,1,1,3,24,1
29,2532,0,7,4,1,3,3,4,0,3,8,6,2,14,0
44,2559,1,9,1,2,3,0,8,7,1,8,1,3,13,0
28,4908,0,5,4,1,3,0,4,0,2,4,1,3,14,0
58,2380,1,2,4,4,2,1,1,0,0,3,9,2,14,1
43,4765,0,8,2,1,4,1,1,0,0,4,4,3,21,0
20,2044,0,2,3,3,2,0,2,0,2,2,1,2,13,1
21,2693,0,18,4,4,2,0,1,0,0,1,1,3,19,1
36,6586,1,14,4,3,2,1,16,4,11,17,0,3,17,0
47,3294,1,2,4,4,2,0,3,1,2,3,1,2,18,0
22,4171,1,3,3,2,4,1,3,0,2,4,0,3,19,1
41,2778,1,2,4,2,2,1,7,1,0,10,4,1,13,1
28,2377,0,9,3,3,3,1,2,2,2,6,5,3,18,0
39,2404,1,6,1,4,1,0,2,2,2,8,7,3,21,1
27,2318,0,4,3,2,3,0,1,0,0,1,1,3,19,0
34,2008,0,10,2,2,3,2,1,1,0,1,1,3,14,0
42,6244,0,14,3,3,3,0,5,0,3,10,7,2,17,0
33,2799,1,1,1,3,3,0,3,0,2,6,3,2,11,0
58,10552,1,5,2,3,3,1,6,0,4,24,2,2,13,0
31,2329,0,7,3,2,4,0,7,5,2,13,3,2,15,0
35,4014,1,21,4,4,1,1,10,0,7,10,1,3,25,0
49,7403,0,8,2,1,2,1,26,1,7,29,4,3,11,0
48,2259,0,20,3,4,2,2,0,0,0,13,4,3,17,0
31,6932,0,20,3,4,2,1,9,0,0,9,1,3,13,0
36,4678,0,7,4,2,3,0,6,0,1,8,2,3,18,0
38,13582,0,1,1,4,3,1,15,5,11,15,1,3,13,0
32,2332,0,1,2,3,3,0,3,0,2,5,6,2,20,0
25,2413,1,19,2,3,3,3,1,0,0,1,1,2,18,1
40,9705,0,10,2,1,2,1,1,0,0,11,2,2,12,0
26,4294,0,1,1,3,3,0,7,0,7,7,1,2,12,0
41,4721,1,6,1,4,3,0,18,2,17,20,2,3,13,0
36,2519,0,2,3,3,3,0,11,3,9,16,4,3,21,0
19,2121,1,21,2,4,4,0,1,0,0,1,1,2,13,1
20,2973,0,4,1,1,3,0,1,0,0,1,1,3,19,1
31,5855,1,12,4,4,1,2,9,8,5,10,0,3,11,0
40,3617,1,9,2,4,3,1,1,0,0,3,8,3,14,0
32,6725,0,3,1,3,4,1,8,6,3,8,1,3,12,0
36,10325,1,3,4,3,3,1,16,3,7,16,1,2,11,1
33,6949,0,1,4,2,3,0,5,1,4,6,0,2,14,0
37,10609,0,1,3,1,1,0,14,11,7,17,5,2,11,1
45,4447,0,4,2,3,2,0,9,0,8,9,1,3,12,0
29,2157,0,20,4,3,3,1,3,0,2,3,1,3,15,0
35,4601,0,18,3,3,3,0,5,1,0,5,1,3,16,0
52,17099,0,1,4,4,2,1,9,7,8,26,2,3,15,0
58,2479,0,2,3,4,3,0,1,0,0,7,4,3,24,1
53,14852,0,2,3,3,4,1,17,15,2,22,6,3,13,0
30,7264,0,8,3,3,4,1,8,7,7,10,5,3,11,0
38,5666,1,10,4,3,3,0,5,1,3,6,1,3,13,0
35,7823,0,3,4,4,3,1,10,0,8,12,6,3,13,0
39,7880,0,2,3,1,3,0,8,0,7,9,0,4,18,0
40,13194,1,24,2,2,2,0,1,0,0,22,4,4,16,1
47,5067,1,16,3,3,4,0,19,2,7,20,1,4,19,0
36,5079,0,8,4,1,3,2,7,0,7,12,4,3,13,0
31,2321,1,9,1,3,3,0,3,1,2,4,0,2,22,1
33,17444,0,17,3,4,3,0,10,6,0,10,1,3,11,0
29,2404,1,10,1,4,3,0,0,0,0,3,6,2,20,1
33,3452,0,13,4,2,3,0,3,0,2,5,3,3,18,0
45,2270,0,1,4,4,3,2,5,0,2,8,3,3,14,0
50,17399,0,1,4,4,2,1,5,1,3,32,9,3,22,0
33,5488,1,1,2,3,3,1,6,1,2,6,1,4,13,0
41,19419,0,9,3,1,4,1,18,0,11,21,2,3,17,0
27,2811,0,16,2,3,3,1,2,2,2,4,9,3,14,0
45,3633,1,23,1,4,3,1,9,0,8,9,1,3,15,0
47,4163,1,4,4,4,3,0,9,0,7,9,1,3,17,0
30,2132,1,22,3,1,3,0,5,0,1,7,4,3,11,1
50,13973,1,24,3,4,3,1,12,1,5,22,3,3,18,0
38,2684,0,10,3,3,2,1,2,0,2,3,0,3,17,0
46,10845,0,7,3,4,3,1,8,0,7,13,6,3,13,0
24,4377,0,17,3,4,3,2,4,3,2,5,1,2,15,0
35,3743,1,14,2,3,1,1,4,0,2,5,1,2,24,1
31,4148,0,1,1,3,3,1,4,0,3,4,1,3,12,0
18,1051,0,5,4,2,3,0,0,0,0,0,1,3,15,0
54,10739,0,17,3,3,3,1,10,0,8,22,8,3,11,0
35,10388,1,25,3,3,2,1,16,10,1,16,1,3,11,0
30,11416,1,8,1,2,2,3,8,1,7,9,0,4,12,0
20,2600,1,11,1,4,3,0,1,0,0,1,1,2,15,1
30,2422,0,5,2,2,3,0,3,1,2,4,0,3,17,1
26,5472,0,2,4,4,3,0,8,1,3,8,1,4,12,0
22,2451,0,8,1,2,2,1,4,1,1,4,1,1,15,0
48,4240,0,6,3,1,3,0,2,2,2,19,2,2,13,0
48,10999,0,4,3,3,3,0,15,4,8,27,7,2,14,0
41,5003,0,7,3,4,3,0,2,2,1,8,6,3,14,0
39,12742,0,1,4,4,3,1,21,11,8,21,1,2,16,0
27,4227,0,2,4,1,3,1,3,2,2,4,0,3,18,0
35,3917,0,10,4,2,2,1,3,1,2,3,1,3,20,0
42,18303,0,5,3,4,4,0,1,0,0,21,6,3,13,0
50,2380,0,9,4,1,3,0,1,0,0,8,4,3,18,0
59,13726,1,2,4,3,3,0,5,4,3,30,3,2,13,0
37,4777,0,11,2,1,1,0,1,0,0,15,5,1,15,1
55,6385,1,18,2,3,3,2,8,6,7,17,3,3,14,0
41,19973,0,7,3,2,3,2,21,5,10,21,1,1,22,0
38,6861,1,3,4,2,3,0,1,0,0,19,8,3,12,0
26,4969,0,29,1,2,3,0,2,2,2,7,8,1,18,1
52,19845,0,2,4,1,3,1,32,6,9,33,1,1,15,1
44,13320,1,28,4,4,3,1,12,11,11,23,3,4,18,0
50,6347,0,1,3,4,3,1,18,0,13,19,0,3,12,0
36,2743,0,16,1,3,3,0,17,15,14,18,1,4,16,1
39,10880,1,22,1,4,3,0,21,2,8,21,1,3,13,0
33,2342,0,8,4,2,2,0,2,2,2,3,0,2,19,0
45,17650,0,11,4,4,4,1,9,1,1,26,3,3,13,0
32,4025,0,29,3,4,3,0,8,7,7,10,9,3,12,0
34,9725,0,1,4,2,2,1,15,0,9,16,0,4,11,0
59,11904,1,1,4,2,1,1,6,0,4,14,3,3,14,0
45,2177,0,24,2,2,3,0,6,0,4,6,1,3,16,0
53,7525,0,2,2,3,3,1,15,6,12,30,2,2,12,0
36,4834,0,15,3,1,2,1,1,0,0,9,7,3,14,1
26,2042,1,2,1,1,3,1,3,1,2,6,6,3,14,1
34,2220,1,10,3,3,3,1,1,0,0,1,1,3,19,0
28,1052,0,10,2,4,3,0,1,0,0,1,1,3,22,0
38,2821,0,3,3,3,3,1,2,2,2,8,3,3,16,0
50,19237,1,2,3,2,2,1,8,7,7,29,2,3,11,0
37,4107,0,3,2,4,2,0,4,0,1,8,3,3,15,0
40,8396,0,26,1,3,2,1,7,7,5,8,1,3,14,0
26,2007,0,1,3,1,3,2,5,1,3,5,1,2,13,0
46,19627,0,1,4,4,3,2,2,2,2,23,9,3,17,0
54,10686,0,2,3,3,3,1,9,7,0,13,6,2,11,0
56,2942,0,9,3,1,3,1,5,0,3,18,2,3,19,0
36,8858,0,12,4,4,2,0,14,7,8,15,0,2,11,0
55,16756,0,2,1,3,4,0,9,6,2,31,7,2,15,0
43,10798,0,25,4,3,3,1,1,0,0,18,5,2,13,0
20,2323,1,9,4,4,3,0,2,0,2,2,1,3,14,1
21,1416,0,10,1,3,2,0,1,1,0,1,1,2,13,1
46,4615,1,8,1,4,3,3,16,1,7,19,8,2,23,0
51,2461,1,4,3,1,4,3,10,2,7,18,9,3,12,1
28,8722,0,24,1,2,2,0,10,1,9,10,1,2,12,1
26,3955,0,1,1,1,3,2,5,1,3,6,1,2,16,0
30,9957,0,20,1,3,2,1,6,0,2,7,0,3,15,0
41,3376,0,7,3,2,3,0,10,0,8,10,1,4,13,0
38,8823,0,17,3,3,2,1,19,1,9,20,0,2,18,0
40,10322,0,20,4,1,3,1,11,11,1,14,4,3,20,0
27,4621,0,8,3,1,3,3,3,1,2,3,1,1,19,0
55,10976,0,2,2,4,3,1,3,1,2,23,3,3,18,0
28,3660,0,10,3,3,4,0,8,1,7,10,3,3,13,0
44,10482,0,1,1,2,3,1,20,3,6,24,9,2,14,1
33,7119,0,5,4,4,3,1,3,1,2,9,4,2,15,0
35,9582,1,4,1,4,3,0,8,4,7,9,0,3,22,1
33,4508,0,29,3,1,3,0,13,3,8,14,1,2,22,1
28,2207,0,15,3,1,2,1,4,2,2,4,1,3,16,0
34,7756,0,3,4,1,2,0,6,0,4,7,0,3,17,0
37,6694,1,10,4,4,3,3,1,0,0,8,2,2,14,0
25,3691,1,4,4,4,4,1,7,5,6,7,1,3,15,1
26,2377,0,21,3,1,2,1,1,0,0,1,1,3,20,1
33,2313,1,25,2,1,3,0,2,2,2,5,4,2,20,1
42,17665,0,2,1,4,3,1,22,13,7,23,0,3,17,0
28,2596,0,1,2,1,3,2,1,0,0,1,1,2,15,1
50,4728,1,1,3,4,3,0,0,0,0,5,3,3,14,1
33,4302,0,7,2,4,3,1,3,0,2,4,0,3,17,0
34,2979,0,3,4,3,3,3,0,0,0,6,3,2,17,0
48,16885,0,1,4,1,2,0,5,2,1,27,2,4,22,0
45,5593,0,9,3,2,3,1,15,4,12,15,1,2,13,0
52,10445,0,7,2,2,3,0,8,4,0,18,7,3,19,0
38,8740,1,10,3,3,3,2,8,2,7,9,0,2,14,0
29,2514,0,28,4,3,3,1,7,1,7,11,4,3,22,0
28,7655,0,3,2,4,2,3,9,1,7,10,0,3,17,0
46,17465,0,3,3,1,3,1,12,4,9,23,3,3,12,0
38,7351,0,2,2,4,3,0,1,0,0,10,7,3,16,0
43,10820,0,27,1,3,3,1,8,0,1,18,8,3,11,0
39,12169,0,2,4,1,3,3,18,11,5,21,7,3,11,1
40,19626,0,14,3,3,4,0,20,4,9,21,1,2,14,0
21,2070,1,1,2,4,4,0,2,2,2,2,1,2,11,0
39,6782,0,9,2,3,2,0,5,0,3,9,9,3,15,0
36,7779,0,18,4,1,3,0,11,0,9,18,2,3,20,0
31,2791,0,20,4,3,3,1,2,2,2,3,0,4,12,0
28,3201,0,2,2,1,1,0,5,0,4,6,0,2,17,0
35,4968,0,11,4,4,3,1,5,0,2,5,1,3,11,0
49,13120,0,8,2,4,3,1,9,2,3,22,6,2,17,0
34,4033,0,2,3,4,2,0,3,0,2,5,2,3,11,0
29,3291,0,10,2,4,2,2,7,1,1,8,0,3,14,0
42,4272,0,29,4,2,3,0,1,0,0,16,4,1,19,0
29,5056,1,8,4,2,2,1,10,1,2,10,1,2,15,0
38,2844,0,1,3,3,4,1,7,5,0,7,1,4,13,0
28,2703,1,6,3,3,3,1,3,0,2,3,1,2,14,0
18,1904,0,8,3,3,3,0,0,0,0,0,1,3,12,1
33,8224,1,9,1,1,3,0,5,0,3,6,0,3,17,1
41,4766,1,12,4,2,3,1,1,0,0,6,3,3,11,0
31,2610,0,15,3,3,2,1,2,2,2,2,1,3,12,1
37,5731,0,25,4,3,3,2,6,1,3,9,7,2,13,0
27,2539,0,6,3,4,3,1,4,2,2,4,1,2,13,0
